         Index             t Heat Flow ...            Ts            Tr
           [#]           [s]       [Wg^-1]          [°C]          [°C]
          3650   3.65000e+03   7.29269e-02   3.29194e+02   3.29167e+02
          3651   3.65100e+03   7.30966e-02   3.29278e+02   3.29250e+02
          3652   3.65200e+03   7.32614e-02   3.29361e+02   3.29333e+02
          3653   3.65300e+03   7.34420e-02   3.29444e+02   3.29417e+02
          3654   3.65400e+03   7.36298e-02   3.29528e+02   3.29500e+02
          3655   3.65500e+03   7.38208e-02   3.29611e+02   3.29583e+02
          3656   3.65600e+03   7.40123e-02   3.29695e+02   3.29667e+02
          3657   3.65700e+03   7.41861e-02   3.29778e+02   3.29750e+02
          3658   3.65800e+03   7.43635e-02   3.29862e+02   3.29833e+02
          3659   3.65900e+03   7.45466e-02   3.29945e+02   3.29917e+02
          3660   3.66000e+03   7.47084e-02   3.30028e+02   3.30000e+02
          3661   3.66100e+03   7.48749e-02   3.30112e+02   3.30083e+02
          3662   3.66200e+03   7.50334e-02   3.30195e+02   3.30167e+02
          3663   3.66300e+03   7.51881e-02   3.30278e+02   3.30250e+02
          3664   3.66400e+03   7.53401e-02   3.30362e+02   3.30333e+02
          3665   3.66500e+03   7.54930e-02   3.30445e+02   3.30417e+02
          3666   3.66600e+03   7.56540e-02   3.30529e+02   3.30500e+02
          3667   3.66700e+03   7.58219e-02   3.30612e+02   3.30583e+02
          3668   3.66800e+03   7.60128e-02   3.30695e+02   3.30667e+02
          3669   3.66900e+03   7.62294e-02   3.30779e+02   3.30750e+02
          3670   3.67000e+03   7.64672e-02   3.30862e+02   3.30833e+02
          3671   3.67100e+03   7.67163e-02   3.30946e+02   3.30917e+02
          3672   3.67200e+03   7.70414e-02   3.31029e+02   3.31000e+02
          3673   3.67300e+03   7.73360e-02   3.31113e+02   3.31083e+02
          3674   3.67400e+03   7.76250e-02   3.31196e+02   3.31167e+02
          3675   3.67500e+03   7.79083e-02   3.31280e+02   3.31250e+02
          3676   3.67600e+03   7.81834e-02   3.31363e+02   3.31333e+02
          3677   3.67700e+03   7.84454e-02   3.31446e+02   3.31417e+02
          3678   3.67800e+03   7.87001e-02   3.31530e+02   3.31500e+02
          3679   3.67900e+03   7.89506e-02   3.31613e+02   3.31583e+02
          3680   3.68000e+03   7.91536e-02   3.31697e+02   3.31667e+02
          3681   3.68100e+03   7.93788e-02   3.31780e+02   3.31750e+02
          3682   3.68200e+03   7.96121e-02   3.31864e+02   3.31833e+02
          3683   3.68300e+03   7.98483e-02   3.31947e+02   3.31917e+02
          3684   3.68400e+03   8.00808e-02   3.32030e+02   3.32000e+02
          3685   3.68500e+03   8.03092e-02   3.32114e+02   3.32083e+02
          3686   3.68600e+03   8.05367e-02   3.32197e+02   3.32167e+02
          3687   3.68700e+03   8.07664e-02   3.32281e+02   3.32250e+02
          3688   3.68800e+03   8.10032e-02   3.32364e+02   3.32333e+02
          3689   3.68900e+03   8.12449e-02   3.32448e+02   3.32417e+02
          3690   3.69000e+03   8.14965e-02   3.32531e+02   3.32500e+02
          3691   3.69100e+03   8.17544e-02   3.32614e+02   3.32583e+02
          3692   3.69200e+03   8.20166e-02   3.32698e+02   3.32667e+02
          3693   3.69300e+03   8.22657e-02   3.32781e+02   3.32750e+02
          3694   3.69400e+03   8.25129e-02   3.32865e+02   3.32833e+02
          3695   3.69500e+03   8.27593e-02   3.32948e+02   3.32917e+02
          3696   3.69600e+03   8.29821e-02   3.33032e+02   3.33000e+02
          3697   3.69700e+03   8.32122e-02   3.33115e+02   3.33083e+02
          3698   3.69800e+03   8.34478e-02   3.33198e+02   3.33167e+02
          3699   3.69900e+03   8.36886e-02   3.33282e+02   3.33250e+02
          3700   3.70000e+03   8.39268e-02   3.33365e+02   3.33333e+02
          3701   3.70100e+03   8.41702e-02   3.33449e+02   3.33417e+02
          3702   3.70200e+03   8.44172e-02   3.33532e+02   3.33500e+02
          3703   3.70300e+03   8.46598e-02   3.33616e+02   3.33583e+02
          3704   3.70400e+03   8.49016e-02   3.33699e+02   3.33667e+02
          3705   3.70500e+03   8.51361e-02   3.33782e+02   3.33750e+02
          3706   3.70600e+03   8.53761e-02   3.33866e+02   3.33833e+02
          3707   3.70700e+03   8.56177e-02   3.33949e+02   3.33917e+02
          3708   3.70800e+03   8.58372e-02   3.34033e+02   3.34000e+02
          3709   3.70900e+03   8.60645e-02   3.34116e+02   3.34083e+02
          3710   3.71000e+03   8.62971e-02   3.34200e+02   3.34167e+02
          3711   3.71100e+03   8.65353e-02   3.34283e+02   3.34250e+02
          3712   3.71200e+03   8.67806e-02   3.34366e+02   3.34333e+02
          3713   3.71300e+03   8.70236e-02   3.34450e+02   3.34417e+02
          3714   3.71400e+03   8.72682e-02   3.34533e+02   3.34500e+02
          3715   3.71500e+03   8.75128e-02   3.34617e+02   3.34583e+02
          3716   3.71600e+03   8.77685e-02   3.34700e+02   3.34667e+02
          3717   3.71700e+03   8.80260e-02   3.34784e+02   3.34750e+02
          3718   3.71800e+03   8.82797e-02   3.34867e+02   3.34833e+02
          3719   3.71900e+03   8.85300e-02   3.34950e+02   3.34917e+02
          3720   3.72000e+03   8.87812e-02   3.35034e+02   3.35000e+02
          3721   3.72100e+03   8.90277e-02   3.35117e+02   3.35083e+02
          3722   3.72200e+03   8.92753e-02   3.35201e+02   3.35167e+02
          3723   3.72300e+03   8.95217e-02   3.35284e+02   3.35250e+02
          3724   3.72400e+03   8.97634e-02   3.35368e+02   3.35333e+02
          3725   3.72500e+03   9.00092e-02   3.35451e+02   3.35417e+02
          3726   3.72600e+03   9.02541e-02   3.35534e+02   3.35500e+02
          3727   3.72700e+03   9.04973e-02   3.35618e+02   3.35583e+02
          3728   3.72800e+03   9.07518e-02   3.35701e+02   3.35667e+02
          3729   3.72900e+03   9.10070e-02   3.35785e+02   3.35750e+02
          3730   3.73000e+03   9.12587e-02   3.35868e+02   3.35833e+02
          3731   3.73100e+03   9.15062e-02   3.35952e+02   3.35917e+02
          3732   3.73200e+03   9.17506e-02   3.36035e+02   3.36000e+02
          3733   3.73300e+03   9.19904e-02   3.36118e+02   3.36083e+02
          3734   3.73400e+03   9.22292e-02   3.36202e+02   3.36167e+02
          3735   3.73500e+03   9.24670e-02   3.36285e+02   3.36250e+02
          3736   3.73600e+03   9.27010e-02   3.36369e+02   3.36333e+02
          3737   3.73700e+03   9.29559e-02   3.36452e+02   3.36417e+02
          3738   3.73800e+03   9.32200e-02   3.36536e+02   3.36500e+02
          3739   3.73900e+03   9.34836e-02   3.36619e+02   3.36583e+02
          3740   3.74000e+03   9.37653e-02   3.36702e+02   3.36667e+02
          3741   3.74100e+03   9.40289e-02   3.36786e+02   3.36750e+02
          3742   3.74200e+03   9.42883e-02   3.36869e+02   3.36833e+02
          3743   3.74300e+03   9.45481e-02   3.36953e+02   3.36917e+02
          3744   3.74400e+03   9.47956e-02   3.37036e+02   3.37000e+02
          3745   3.74500e+03   9.50547e-02   3.37120e+02   3.37083e+02
          3746   3.74600e+03   9.53205e-02   3.37203e+02   3.37167e+02
          3747   3.74700e+03   9.55890e-02   3.37287e+02   3.37250e+02
          3748   3.74800e+03   9.58639e-02   3.37370e+02   3.37333e+02
          3749   3.74900e+03   9.61375e-02   3.37453e+02   3.37417e+02
          3750   3.75000e+03   9.64053e-02   3.37537e+02   3.37500e+02
          3751   3.75100e+03   9.66680e-02   3.37620e+02   3.37583e+02
          3752   3.75200e+03   9.69374e-02   3.37704e+02   3.37667e+02
          3753   3.75300e+03   9.72105e-02   3.37787e+02   3.37750e+02
          3754   3.75400e+03   9.74924e-02   3.37871e+02   3.37833e+02
          3755   3.75500e+03   9.77825e-02   3.37954e+02   3.37917e+02
          3756   3.75600e+03   9.80839e-02   3.38038e+02   3.38000e+02
          3757   3.75700e+03   9.83769e-02   3.38121e+02   3.38083e+02
          3758   3.75800e+03   9.86662e-02   3.38204e+02   3.38167e+02
          3759   3.75900e+03   9.89529e-02   3.38288e+02   3.38250e+02
          3760   3.76000e+03   9.92455e-02   3.38371e+02   3.38333e+02
          3761   3.76100e+03   9.95493e-02   3.38455e+02   3.38417e+02
          3762   3.76200e+03   9.98646e-02   3.38538e+02   3.38500e+02
          3763   3.76300e+03   1.00181e-01   3.38622e+02   3.38583e+02
          3764   3.76400e+03   1.00497e-01   3.38705e+02   3.38667e+02
          3765   3.76500e+03   1.00800e-01   3.38789e+02   3.38750e+02
          3766   3.76600e+03   1.01095e-01   3.38872e+02   3.38833e+02
          3767   3.76700e+03   1.01384e-01   3.38956e+02   3.38917e+02
          3768   3.76800e+03   1.01659e-01   3.39039e+02   3.39000e+02
          3769   3.76900e+03   1.01943e-01   3.39122e+02   3.39083e+02
          3770   3.77000e+03   1.02231e-01   3.39206e+02   3.39167e+02
          3771   3.77100e+03   1.02523e-01   3.39289e+02   3.39250e+02
          3772   3.77200e+03   1.02822e-01   3.39373e+02   3.39333e+02
